Reconnaissance,T1595,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1595.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1595.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1595.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1592,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1592.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1592.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1592.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1592.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1589,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1589.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1589.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1589.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1590.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1591,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1591.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1591.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1591.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1591.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1598,Software Configuration,User Training,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1598.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1598.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1598.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1598.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1597,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1597.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1597.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1596,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1596.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1596.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1596.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1596.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1596.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1593,Application Developer Guidance,Audit,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1593.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1593.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1593.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconnaissance,T1594,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1650,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1583.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1586,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1586.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1586.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1586.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1584.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1587,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1587.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1587.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1587.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1587.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1585,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1585.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1585.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1585.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1588.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,T1608.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1659,Encrypt Sensitive Information,Restrict Web-Based Content,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1189,Application Isolation and Sandboxing,Exploit Protection,Restrict Web-Based Content,Update Software,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1190,Application Isolation and Sandboxing,Exploit Protection,Network Segmentation,Privileged Account Management,Update Software,Vulnerability Scanning,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1133,Disable or Remove Feature or Program,Limit Access to Resource Over Network,Multi-factor Authentication,Network Segmentation,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1200,Limit Access to Resource Over Network,Limit Hardware Installation,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1566,Antivirus/Antimalware,Antivirus/Antimalware,Antivirus/Antimalware,Audit,Audit,Network Intrusion Prevention,Network Intrusion Prevention,Restrict Web-Based Content,Restrict Web-Based Content,Restrict Web-Based Content,Restrict Web-Based Content,Software Configuration,Software Configuration,Software Configuration,Software Configuration,Software Configuration,Software Configuration,User Account Management,User Training,User Training,User Training,User Training,User Training,User Training,User Training,User Training,User Training,User Training
Initial Access,T1566.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1566.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1566.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1566.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1091,Behavior Prevention on Endpoint,Disable or Remove Feature or Program,Limit Hardware Installation,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1195,Application Developer Guidance,Boot Integrity,Limit Software Installation,Update Software,Vulnerability Scanning,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1195.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1195.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1195.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1199,Multi-factor Authentication,Network Segmentation,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1078,Account Use Policies,Active Directory Configuration,Application Developer Guidance,Password Policies,Privileged Account Management,User Account Management,User Training,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1078.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1078.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1078.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,T1078.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1651,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059,Antivirus/Antimalware,Behavior Prevention on Endpoint,Code Signing,Disable or Remove Feature or Program,Execution Prevention,Privileged Account Management,Restrict Web-Based Content,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1059.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1609,Disable or Remove Feature or Program,Execution Prevention,Limit Access to Resource Over Network,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1610,Audit,Limit Access to Resource Over Network,Network Segmentation,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1203,Application Isolation and Sandboxing,Exploit Protection,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1559,Application Developer Guidance,Application Isolation and Sandboxing,Behavior Prevention on Endpoint,Disable or Remove Feature or Program,Privileged Account Management,Software Configuration,,,,,,,,,,,,,,,,,,,,,,
Execution,T1559.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1559.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1559.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1106,Behavior Prevention on Endpoint,Execution Prevention,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1053,Audit,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,User Account Management,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1053.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1053.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1053.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1053.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1053.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1648,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1129,Execution Prevention,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1072,Active Directory Configuration,Limit Software Installation,Multi-factor Authentication,Network Segmentation,Password Policies,Privileged Account Management,Remote Data Storage,Update Software,User Account Management,User Training,,,,,,,,,,,,,,,,,,
Execution,T1569,Behavior Prevention on Endpoint,Privileged Account Management,Restrict File and Directory Permissions,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1569.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1569.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1204,Behavior Prevention on Endpoint,Execution Prevention,Network Intrusion Prevention,Restrict Web-Based Content,User Training,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1204.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1204.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1204.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Execution,T1047,Behavior Prevention on Endpoint,Behavior Prevention on Endpoint,Execution Prevention,Privileged Account Management,Privileged Account Management,User Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098,Multi-factor Authentication,Network Segmentation,Operating System Configuration,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1098.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1197,Filter Network Traffic,Operating System Configuration,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1547.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1037,Restrict File and Directory Permissions,Restrict Registry Permissions,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1037.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1037.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1037.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1037.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1037.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1176,Audit,Execution Prevention,Limit Software Installation,Update Software,User Training,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1554,Code Signing,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1136,Multi-factor Authentication,Network Segmentation,Operating System Configuration,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1136.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1136.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1136.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1543,Audit,Behavior Prevention on Endpoint,Code Signing,Limit Software Installation,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,Software Configuration,User Account Management,,,,,,,,,,,,,,,,,,,
Persistence,T1543.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1543.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1543.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1543.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1543.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546,Privileged Account Management,Update Software,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1546.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1133,Disable or Remove Feature or Program,Limit Access to Resource Over Network,Multi-factor Authentication,Network Segmentation,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574,Application Developer Guidance,Audit,Behavior Prevention on Endpoint,Execution Prevention,Restrict File and Directory Permissions,Restrict Library Loading,Restrict Registry Permissions,Update Software,User Account Control,User Account Management,,,,,,,,,,,,,,,,,,
Persistence,T1574.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1574.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1525,Audit,Code Signing,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556,Audit,Multi-factor Authentication,Operating System Configuration,Password Policies,Privileged Account Management,Privileged Process Integrity,Restrict File and Directory Permissions,Restrict Registry Permissions,User Account Management,,,,,,,,,,,,,,,,,,,
Persistence,T1556.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1556.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137,Behavior Prevention on Endpoint,Disable or Remove Feature or Program,Software Configuration,Update Software,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1137.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1653,Audit,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1542,Audit,Boot Integrity,Limit Access to Resource Over Network,Privileged Account Management,Update Software,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1542.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1542.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1542.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1542.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1542.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1053,Audit,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,User Account Management,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1053.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1053.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1053.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1053.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1053.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1505,Audit,Code Signing,Disable or Remove Feature or Program,Privileged Account Management,Restrict Registry Permissions,User Account Management,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1505.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1505.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1505.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1505.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1505.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1205,Disable or Remove Feature or Program,Filter Network Traffic,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1205.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1205.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1078,Account Use Policies,Active Directory Configuration,Application Developer Guidance,Password Policies,Privileged Account Management,User Account Management,User Training,,,,,,,,,,,,,,,,,,,,,
Persistence,T1078.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1078.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1078.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence,T1078.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548,Audit,Execution Prevention,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,Update Software,User Account Control,User Account Management,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1548.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1134,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1134.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1134.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1134.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1134.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1134.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098,Multi-factor Authentication,Network Segmentation,Operating System Configuration,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
