Reconnaissance,T1595,Pre-compromise,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1098.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1547.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1037,Restrict File and Directory Permissions,Restrict Registry Permissions,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1037.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1037.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1037.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1037.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1037.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1543,Audit,Behavior Prevention on Endpoint,Code Signing,Limit Software Installation,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,Software Configuration,User Account Management,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1543.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1543.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1543.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1543.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1543.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1484,Audit,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1484.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1484.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1611,Application Isolation and Sandboxing,Disable or Remove Feature or Program,Execution Prevention,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546,Privileged Account Management,Update Software,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1546.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1068,Application Isolation and Sandboxing,Execution Prevention,Exploit Protection,Threat Intelligence Program,Update Software,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574,Application Developer Guidance,Audit,Behavior Prevention on Endpoint,Execution Prevention,Restrict File and Directory Permissions,Restrict Library Loading,Restrict Registry Permissions,Update Software,User Account Control,User Account Management,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1574.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055,Behavior Prevention on Endpoint,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1055.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1053,Audit,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,User Account Management,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1053.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1053.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1053.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1053.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1053.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1078,Account Use Policies,Active Directory Configuration,Application Developer Guidance,Password Policies,Privileged Account Management,User Account Management,User Training,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1078.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1078.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1078.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,T1078.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548,Audit,Execution Prevention,Operating System Configuration,Privileged Account Management,Restrict File and Directory Permissions,Update Software,User Account Control,User Account Management,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1548.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1134,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1134.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1134.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1134.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1134.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1134.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1197,Filter Network Traffic,Operating System Configuration,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1612,Audit,Limit Access to Resource Over Network,Network Segmentation,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1610,Audit,Limit Access to Resource Over Network,Network Segmentation,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1006,Behavior Prevention on Endpoint,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1484.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1484.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1480,Do Not Mitigate,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1480.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1211,Application Isolation and Sandboxing,Exploit Protection,Threat Intelligence Program,Update Software,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1222,Privileged Account Management,Privileged Account Management,Privileged Account Management,Restrict File and Directory Permissions,Restrict File and Directory Permissions,Restrict File and Directory Permissions,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1222.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1222.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564,Antivirus/Antimalware,Application Developer Guidance,Limit Software Installation,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1564.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574,Application Developer Guidance,Audit,Behavior Prevention on Endpoint,Execution Prevention,Restrict File and Directory Permissions,Restrict Library Loading,Restrict Registry Permissions,Update Software,User Account Control,User Account Management,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1574.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562,Audit,Execution Prevention,Restrict File and Directory Permissions,Restrict Registry Permissions,Software Configuration,User Account Management,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1562.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1656,Network Intrusion Prevention,Privileged Account Management,Threat Intelligence Program,User Account Management,User Training,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070,Encrypt Sensitive Information,Remote Data Storage,Restrict File and Directory Permissions,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1070.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036,Antivirus/Antimalware,Behavior Prevention on Endpoint,Code Signing,Execution Prevention,Restrict File and Directory Permissions,User Training,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1036.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556,Audit,Multi-factor Authentication,Operating System Configuration,Password Policies,Privileged Account Management,Privileged Process Integrity,Restrict File and Directory Permissions,Restrict Registry Permissions,User Account Management,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1556.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1578,Audit,User Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1578.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1578.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1578.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1578.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1578.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1112,Restrict Registry Permissions,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1601,Boot Integrity,Code Signing,Credential Access Protection,Multi-factor Authentication,Password Policies,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1601.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1601.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1599,Credential Access Protection,Filter Network Traffic,Multi-factor Authentication,Password Policies,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1599.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027,Antivirus/Antimalware,Audit,Behavior Prevention on Endpoint,User Training,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1027.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1647,Application Developer Guidance,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1542,Audit,Boot Integrity,Limit Access to Resource Over Network,Privileged Account Management,Update Software,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1542.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1542.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1542.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1542.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1542.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055,Behavior Prevention on Endpoint,Privileged Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1055.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553,Execution Prevention,Operating System Configuration,Privileged Account Management,Restrict Registry Permissions,Software Configuration,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1553.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218,Disable or Remove Feature or Program,Execution Prevention,Exploit Protection,Filter Network Traffic,Privileged Account Management,Restrict Web-Based Content,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1218.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1216,Execution Prevention,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1216.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1216.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1221,Antivirus/Antimalware,Disable or Remove Feature or Program,Network Intrusion Prevention,User Training,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1205,Disable or Remove Feature or Program,Filter Network Traffic,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1205.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1205.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1127,Disable or Remove Feature or Program,Execution Prevention,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1127.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1535,Software Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1550,Active Directory Configuration,Application Developer Guidance,Audit,Password Policies,Privileged Account Management,User Account Management,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1550.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1550.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1550.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1550.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1078,Account Use Policies,Active Directory Configuration,Application Developer Guidance,Password Policies,Privileged Account Management,User Account Management,User Training,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1078.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1078.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1078.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1078.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1497.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1497.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1497.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Evasion,T1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
